Vordemwald,30,undefined, 47.2760602, 7.9017632,
Saanen,30,undefined, 46.4741066, 7.2854921,
Glovelier,30,undefined, 47.3345052, 7.204715600000001,
Bischofszell,30,undefined, 47.4927034, 9.2436496,
Dallenwil,30,undefined, 46.933509, 8.3905918,
Lömmenschwil,30,undefined, 47.4939507, 9.3433245,
Echandens,30,undefined, 46.5352022, 6.5418995,
La Chaux-de-Fonds,30,undefined, 47.1034892, 6.832783800000001,
Ramsen,30,undefined, 47.7069923, 8.8122279,
Subingen,30,undefined, 47.19565799999999, 7.614049700000001,
Wisen,30,undefined, 47.3929646, 7.886934499999999,
Baar,30,undefined, 47.1953729, 8.526087,
Neuendorf,30,undefined, 47.2982329, 7.796337799999999,
Bärau,30,undefined, 46.9329751, 7.811108600000001,
Le Lignon,30,undefined, 46.2122638, 6.1052686,
Aetigkofen,30,undefined, 47.1256, 7.466439999999999,
Hellsau,30,undefined, 47.1460901, 7.6489797,
Oberriet,30,undefined, 47.3199075, 9.564426899999999,
Trasadingen,30,undefined, 47.66870000000001, 8.42996,
Kriessern,30,undefined, 47.364755, 9.608249899999999,
Rorschacherberg,30,undefined, 47.4688795, 9.4869146,
Heldswil,30.1,undefined, 47.528146, 9.221325499999999,
Benken,30.1,undefined, 47.1984261, 9.005116899999999,
Genève,30.1,undefined, 46.2043907, 6.1431577,
Frauenfeld,30.1,undefined, 47.5535997, 8.8987541,
Avry-devant-Pont,30.1,undefined, 46.683338, 7.083329,
Märstetten,30.2,undefined, 47.592313, 9.0661021,
Neuenkirch,30.2,undefined, 47.1008169, 8.2027053,
Stehrenberg,30.2,undefined, 47.52341999999999, 9.09093,
Luzern,30.2,undefined, 47.05016819999999, 8.3093072,
Schwarzenbach,30.2,undefined, 47.4423658, 9.0764333,
Zürich,30.2,undefined, 47.3768866, 8.541694,
Pusserein,30.2,undefined, 46.98643999999999, 9.708549999999999,
Seeberg,30.2,undefined, 47.1560606, 7.661154799999999,
Anwil,30.2,undefined, 47.4505604, 7.9409359,
Pieterlen,30.2,undefined, 47.1750981, 7.338602,
Madiswil,30.2,undefined, 47.16543, 7.798559999999999,
Thörigen,30.3,undefined, 47.1733519, 7.728090799999999,
Schüpfen,30.3,undefined, 47.037219, 7.376169999999999,
Küssnacht am Rigi,30.3,undefined, 47.08432370000001, 8.4431621,
Herisau,30.3,undefined, 47.3857009, 9.2798472,
Dettighofen (Lengwil),30.4,undefined, 47.6204257, 9.2020743,
Frutigen,30.4,undefined, 46.5897805, 7.646887,
Hellbühl,30.4,undefined, 47.07058, 8.19928,
Ellighausen,30.4,undefined, 47.613889, 9.135556,
Wiliberg,30.4,undefined, 47.2686808, 8.0219027,
Corgémont,30.4,undefined, 47.1938407, 7.1416277,
Rüti,30.4,undefined, 47.2566995, 8.854421,
Krummenau,30.4,undefined, 47.2262651, 9.198864799999999,
Unterseen,30.4,undefined, 46.6852116, 7.848157400000001,
Amden,30.5,undefined, 47.1491923, 9.1401481,
Appenzell,30.5,undefined, 47.33493199999999, 9.406594,
Surcuolm,30.5,undefined, 46.7583935, 9.1436613,
Mosnang,30.5,undefined, 47.3626894, 9.0399285,
Wölflinswil,30.6,undefined, 47.4610461, 7.998044999999999,
Graben,30.6,undefined, 47.2233663, 7.7249653,
Chavannes-Sous-Orsonnens,30.6,undefined, 46.73333100000001, 6.983331,
Säriswil,30.6,undefined, 46.9920371, 7.336025299999999,
Kirchlindach,30.6,undefined, 46.9997652, 7.414052099999999,
Langnau,30.6,undefined, 46.9378622, 7.7906824,
Ufhusen,30.6,undefined, 47.1170905, 7.893997600000001,
Gasel,30.6,undefined, 46.901229, 7.402832999999999,
Schaffhausen,30.7,undefined, 47.6958897, 8.6380489,
Dottikon,30.7,undefined, 47.3830192, 8.2430405,
Ettingen,30.7,undefined, 47.4819119, 7.5448507,
Erstfeld,30.8,undefined, 46.82288339999999, 8.6483355,
Gähwil,30.8,undefined, 47.39742, 9.00179,
Waldkirch,30.8,undefined, 47.4684527, 9.284880099999999,
Jona,30.8,undefined, 47.2223076, 8.8327118,
Sempach,30.8,undefined, 47.1341481, 8.193363399999999,
Zofingen,30.8,undefined, 47.2888449, 7.9447619,
Burgdorf,30.8,undefined, 47.0559357, 7.627224300000001,
Thierachern,30.9,undefined, 46.7518275, 7.5726852,
Schaffhausen,30.9,undefined, 47.6958897, 8.6380489,
Thayngen,30.9,undefined, 47.7476886, 8.710620100000002,
Oberwil b. Büren,30.9,undefined, 47.1281128, 7.405450999999999,
Grossaffoltern,30.9,undefined, 47.06623, 7.360799999999998,
Hellsau,30.9,undefined, 47.1460901, 7.6489797,
Remigen,31,undefined, 47.51576840000001, 8.1893084,
Dietlikon,31,undefined, 47.42519859999999, 8.6162283,
Commugny,31,undefined, 46.3187046, 6.1774577,
Bösingen,31,undefined, 46.8929791, 7.2283389,
Küsnacht,31,undefined, 47.31892269999999, 8.5844705,
Altstätten,31,undefined, 47.3774633, 9.5469133,
Selzach,31,undefined, 47.2048271, 7.4542951,
Hellbühl,31,undefined, 47.07058, 8.19928,
Lengnau,31,undefined, 47.52042369999999, 8.3296194,
Hirschthal,31,undefined, 47.3188006, 8.0527123,
Winterthur,31.1,undefined, 47.4988196, 8.723688899999999,
Wattwil,31.1,undefined, 47.30312929999999, 9.0880638,
Château d'Oex,31.2,undefined, 46.4715174, 7.126011399999999,
Mittelhäusern,31.2,undefined, 46.8764694, 7.3681121,
L'Orient,31.2,undefined, 46.60115, 6.23921,
Bigenthal,31.2,undefined, 46.9670482, 7.624967,
Heiligkreuz,31.2,undefined, 46.9461658, 8.0561115,
Heiligkreuz,31.2,undefined, 46.9461658, 8.0561115,
Holderbank,31.2,undefined, 47.4278444, 8.1685729,
Rorbas,31.3,undefined, 47.5306966, 8.5745109,
Rorbas,31.3,undefined, 47.5306966, 8.5745109,
Frauenfeld,31.3,undefined, 47.5535997, 8.8987541,
Rafz,31.3,undefined, 47.6114723, 8.5402379,
Urtenen-Schönbühl,31.3,undefined, 47.02056779999999, 7.499723999999999,
Buttisholz,31.3,undefined, 47.1144651, 8.0943572,
Halten,31.4,undefined, 47.1703736, 7.6035786,
Bretzwil,31.4,undefined, 47.3978882, 7.652801,
Inwil,31.5,undefined, 47.1223061, 8.350679399999999,
Buttikon,31.5,undefined, 47.32864, 8.2722771,
Nesslau,31.5,undefined, 47.216667, 9.200000000000001,
Kiesen,31.5,undefined, 46.8193506, 7.582356799999999,
Pfyn,31.5,undefined, 47.5958782, 8.954579200000001,
Ayent,31.5,undefined, 46.2765711, 7.4058146,
Oberentfelden,31.5,undefined, 47.3564731, 8.0467514,
Uttwil,31.5,undefined, 47.5834988, 9.340497599999999,
Ruswil,31.5,undefined, 47.0840593, 8.1262881,
Rheinfelden,31.5,undefined, 47.55219, 7.7922914,
Romanel-Sur-Lausanne,31.5,undefined, 46.5630648, 6.603945,
Attelwil,31.5,undefined, 47.2598028, 8.043949,
Pfeffingen,31.5,undefined, 47.4586328, 7.5900291,
Siblingen,31.5,undefined, 47.71427980000001, 8.5199404,
Romoos,31.5,undefined, 47.01106859999999, 8.0276847,
Höchstetten,31.6,undefined, 47.1424098, 7.6324651,
Wallenbuch,31.6,undefined, 46.929725, 7.224722,
Berg,31.6,undefined, 47.5796808, 9.1671277,
Stein am Rhein,31.6,undefined, 47.6558193, 8.8579556,
Langenbruck,31.6,undefined, 47.3483495, 7.768681699999998,
Rottenschwil,31.6,undefined, 47.3137172, 8.3620383,
Krummenau,31.7,undefined, 47.2262651, 9.198864799999999,
Horw,31.7,undefined, 47.0184461, 8.3079399,
Basel,31.7,undefined, 47.5595986, 7.5885761,
Hägendorf,31.7,undefined, 47.33314379999999, 7.843561999999999,
Hüttwilen,31.8,undefined, 47.6091195, 8.872307,
Burgdorf,31.8,undefined, 47.0559357, 7.627224300000001,
Burgdorf,31.8,undefined, 47.0559357, 7.627224300000001,
Mettmenstetten,31.8,undefined, 47.2437032, 8.462883099999999,
Häggenschwil,31.9,undefined, 47.4939507, 9.3433245,
Züberwangen,31.9,undefined, 47.4658487, 9.0843586,
Zollbrück,31.9,undefined, 46.9751272, 7.741587099999999,
Heiden,31.9,undefined, 47.4440576, 9.5319772,
Schüpfheim,32,undefined, 46.95198920000001, 8.016355299999999,
Küsnacht,32,undefined, 47.31892269999999, 8.5844705,
Noflen,32,undefined, 46.8075487, 7.542155699999999,
Ormalingen,32,undefined, 47.46873910000001, 7.8761325,
Dreifachturnhalle Maihof,32,undefined, 46.818188, 8.227511999999999,
Trub,32,undefined, 46.9395372, 7.8775131,
Aarberg,32,undefined, 47.0420553, 7.2751012,
Selzach,32,undefined, 47.2048271, 7.4542951,
Kriegstetten,32,undefined, 47.1746615, 7.5980626,
Büren zum Hof,32,undefined, 47.09575, 7.5138388,
Niederurnen,32,undefined, 47.125507, 9.0531505,
Meierskappel,32,undefined, 47.1244436, 8.4432688,
Salez,32.1,undefined, 47.237082, 9.501076699999999,
Tschugg,32.1,undefined, 47.0259262, 7.0782281,
Deitingen,32.1,undefined, 47.21378, 7.62088,
Ulisbach,32.1,undefined, 47.28849959999999, 9.1241901,
Affoltern,32.1,undefined, 47.2795081, 8.4540083,
Härkingen,32.1,undefined, 47.3073359, 7.8189943,
Corcelles,32.1,undefined, 47.2853874, 7.455183900000001,
Sumiswald,32.1,undefined, 47.0284465, 7.7446642,
Riehen,32.2,undefined, 47.58482739999999, 7.649911100000001,
Scherz,32.2,undefined, 47.4464569, 8.184635199999999,
Eschenz,32.2,undefined, 47.648154, 8.8733916,
Eschenz,32.2,undefined, 47.648154, 8.8733916,
Entlebuch,32.2,undefined, 46.9917412, 8.0647494,
Lanzenhäusern,32.2,undefined, 46.844863, 7.352380500000001,
Grasswil,32.2,undefined, 47.14525, 7.66676,
Hondrich,32.2,undefined, 46.67243089999999, 7.680573499999999,
Gipf-Oberfrick,32.3,undefined, 47.4981196, 8.0033184,
Bowil,32.3,undefined, 46.8930355, 7.6949307,
Ebersecken,32.3,undefined, 47.1831943, 7.931465299999999,
Fieschertal,32.4,undefined, 46.4245787, 8.143049,
Schlatt,32.4,undefined, 47.6613462, 8.7029709,
Meinisberg,32.4,undefined, 47.1596325, 7.3479735,
Vernier,32.4,undefined, 46.2122638, 6.1052686,
Frick,32.4,undefined, 47.5085197, 8.0186727,
Recherswil,32.4,undefined, 47.1624829, 7.5937492,
Aeschi,32.4,undefined, 47.1792344, 7.662129999999999,
Osterfingen,32.4,undefined, 47.6628275, 8.4876811,
Grosswangen,32.5,undefined, 47.1338759, 8.047771899999999,
Gunzwil,32.5,undefined, 47.2115842, 8.17818,
Brig,32.5,undefined, 46.3158992, 7.987820800000001,
Römerswil,32.5,undefined, 47.1697587, 8.2446583,
Ohmstal,32.5,undefined, 47.1625583, 7.94984,
Hergiswil,32.6,undefined, 46.9905821, 8.3083735,
Hergiswil,32.6,undefined, 46.9905821, 8.3083735,
Essertines-sur-Yverdon,32.6,undefined, 46.7155103, 6.6394087,
Zeiningen,32.6,undefined, 47.5432658, 7.872120499999999,
Langnau,32.6,undefined, 46.9378622, 7.7906824,
Ruswil,32.6,undefined, 47.0840593, 8.1262881,
Orpund,32.6,undefined, 47.1390318, 7.3068847,
Berneck,32.6,undefined, 47.4255058, 9.6135168,
Seewil,32.6,undefined, 47.0476445, 7.408605400000001,
Rengg,32.6,undefined, 47.0038, 8.0908,
Rehetobel,32.7,undefined, 47.4260992, 9.4829689,
Itingen,32.7,undefined, 47.4671523, 7.7851197,
Grossaffoltern,32.7,undefined, 47.06623, 7.360799999999998,
Ruswil,32.7,undefined, 47.0840593, 8.1262881,
Heimenhausen,32.7,undefined, 47.2099552, 7.7001195,
Kriens,32.8,undefined, 47.0341978, 8.277255199999999,
Rheinfelden,32.8,undefined, 47.55219, 7.7922914,
Densbüren,32.8,undefined, 47.4541627, 8.0535125,
Ennetbühl,32.8,undefined, 47.2262651, 9.198864799999999,
Schenkon,32.8,undefined, 47.1788688, 8.130370899999999,
Quartino,32.8,undefined, 46.15347999999999, 8.89576,
Allenwinden,32.8,undefined, 47.1642535, 8.5569483,
Wilihof,32.8,undefined, 47.22611, 8.06456,
Gams,32.9,undefined, 47.2039131, 9.441321799999999,
Dietikon,32.9,undefined, 47.4053885, 8.39977,
Stein,32.9,undefined, 47.544055, 7.955177399999999,
Wil,32.9,undefined, 47.4635617, 9.0479097,
Schwellbrunn,33,undefined, 47.35428719999999, 9.2489271,
Niederbuchsiten,33,undefined, 47.29708189999999, 7.7713269,
Wauwil,33,undefined, 47.1862897, 8.0237036,
Stans,33,undefined, 46.9571926, 8.3659672,
Ennetmoos,33,undefined, 46.9569067, 8.3387923,
Urswil,33,undefined, 47.1496708, 8.2936386,
Schüpfheim,33,undefined, 46.95198920000001, 8.016355299999999,
Haslen,33,undefined, 46.9808737, 9.055884299999999,
Nottwil,33,undefined, 47.1358124, 8.1359149,
Hagenwil b. Amriswil,33,undefined, 47.5291497, 9.3052422,
Merzligen,33.1,undefined, 47.0881324, 7.250512599999999,
Au,33.1,undefined, 47.241, 8.640333,
Kloten,33.1,undefined, 47.4495116, 8.5821648,
Frauenfeld,33.1,undefined, 47.5535997, 8.8987541,
Ortschwaben,33.1,undefined, 47.0095483, 7.3641994,
Lumbrein,33.1,undefined, 46.6832997, 9.1359177,
Ruswil,33.1,undefined, 47.0840593, 8.1262881,
Hägglingen,33.1,undefined, 47.3869008, 8.251313,
Marbach,33.1,undefined, 46.854006, 7.899960300000001,
Menznau,33.1,undefined, 47.0831969, 8.0388779,
Wolhusen,33.2,undefined, 47.0586361, 8.0731633,
Boudry,33.2,undefined, 46.9542921, 6.8478409,
Uettligen,33.2,undefined, 46.9872635, 7.3856989,
Suberg,33.2,undefined, 47.06034, 7.337770000000001,
Schongau,33.3,undefined, 47.26784, 8.26384,
Poliez-Pittet,33.3,undefined, 46.6274641, 6.6819435,
Hinwil,33.3,undefined, 47.3035511, 8.8365285,
L'Isle,33.3,undefined, 46.6183489, 6.4134809,
Basel,33.3,undefined, 47.5595986, 7.5885761,
Weissenburg,33.3,undefined, 46.65835999999999, 7.475439999999999,
Wyssachen,33.3,undefined, 47.0787116, 7.828460100000001,
Pratteln,33.3,undefined, 47.5183198, 7.6919889,
Villy,33.3,undefined, 46.28315000000001, 6.996690000000001,
Eggersriet,33.3,undefined, 47.4426685, 9.4719247,
Schötz,33.3,undefined, 47.1707206, 7.9892294,
Selzach,33.4,undefined, 47.2048271, 7.4542951,
Gadmen,33.4,undefined, 46.72067939999999, 8.317674499999999,
Rothrist,33.5,undefined, 47.302214, 7.8774496,
Rickenbach,33.5,undefined, 47.5421756, 8.7876389,
Gasel,33.5,undefined, 46.901229, 7.402832999999999,
Bursins,33.6,undefined, 46.452203, 6.2907857,
Ebersecken,33.6,undefined, 47.1831943, 7.931465299999999,
Sins,33.6,undefined, 47.1914437, 8.3956737,
Etziken,33.6,undefined, 47.1876571, 7.648410600000001,
Cresta (Avers),33.6,undefined, 46.47225, 9.51361,
Dornach,33.6,undefined, 47.4790491, 7.6170412,
Rapperswil,33.6,undefined, 47.2266239, 8.818437399999999,
Abtwil SG,33.6,undefined, 47.4236942, 9.3195832,
Schlierbach,33.6,undefined, 47.2238629, 8.1112457,
Affoltern im Emmental,33.7,undefined, 47.06541060000001, 7.734066,
Russikon,33.7,undefined, 47.3944962, 8.7770557,
Sempach-Station,33.7,undefined, 47.11636000000001, 8.19435,
Uffikon,33.7,undefined, 47.210274, 8.017503,
Basel,33.8,undefined, 47.5595986, 7.5885761,
Egliswil,33.8,undefined, 47.3492167, 8.187972199999999,
Kaisten,33.8,undefined, 47.54033, 8.04439,
Opfikon,33.8,undefined, 47.4346801, 8.567109799999999,
Aubonne,33.8,undefined, 46.49532910000001, 6.3918325,
Neuendorf,33.8,undefined, 47.2982329, 7.796337799999999,
Cugy,33.8,undefined, 46.5851396, 6.640292899999999,
Mettlen,33.8,undefined, 47.516661, 9.11667,
Mühleberg,33.8,undefined, 46.9548447, 7.262479799999999,
Gurzelen,33.8,undefined, 46.7798387, 7.5336675,
Lupfig,33.8,undefined, 47.4409386, 8.2044259,
Lanzenhäusern,33.9,undefined, 46.844863, 7.352380500000001,
Uettligen,33.9,undefined, 46.9872635, 7.3856989,
Ziegelbrücke,33.9,undefined, 47.1339, 9.0613,
Füllinsdorf,33.9,undefined, 47.5055922, 7.7298829,
Schüpfheim,33.9,undefined, 46.95198920000001, 8.016355299999999,
Buchs,34,undefined, 47.1655403, 9.4708594,
Basel,34,undefined, 47.5595986, 7.5885761,
Präz / Plaun,34,undefined, 46.7427, 9.405199999999999,
Abtwil,34,undefined, 47.418687, 9.315579999999999,
Küblis,34,undefined, 46.9144002, 9.7784561,
Laufenburg,34,undefined, 47.502948, 8.0223883,
Kriens,34,undefined, 47.0341978, 8.277255199999999,
Zug,34,undefined, 47.1661672, 8.5154946,
Aesch,34,undefined, 47.4672734, 7.597934399999999,
Surrein,34.1,undefined, 46.72318, 8.94908,
Walenstadt,34.1,undefined, 47.12398, 9.31603,
Zürich,34.2,undefined, 47.3768866, 8.541694,
Unterägeri,34.2,undefined, 47.1368093, 8.5830915,
Eich,34.2,undefined, 47.1534138, 8.1666942,
Zug,34.2,undefined, 47.1661672, 8.5154946,
Lajoux,34.2,undefined, 47.278876, 7.1380556,
Eriswil,34.2,undefined, 47.079899, 7.850674,
Rougemont,34.2,undefined, 46.4891397, 7.208916400000001,
Gossau,34.3,undefined, 47.4155608, 9.248852,
Arlesheim,34.3,undefined, 47.499576, 7.619221199999999,
Pignia,34.3,undefined, 46.6136788, 9.4381171,
Trübbach,34.3,undefined, 47.09181, 9.47739,
Ebikon,34.3,undefined, 47.0813181, 8.3407402,
Bergdietikon,34.3,undefined, 47.39342569999999, 8.390457,
Sent,34.3,undefined, 46.8168332, 10.3377292,
Ebersecken,34.3,undefined, 47.1831943, 7.931465299999999,
Ebnet,34.4,undefined, 47.48872, 8.68783,
Hendschiken,34.4,undefined, 47.38572, 8.21933,
Ebnet,34.4,undefined, 47.48872, 8.68783,
Waltenschwil,34.4,undefined, 47.3347266, 8.3006497,
Egolzwil,34.5,undefined, 47.1847143, 8.0071833,
Bern,34.5,undefined, 46.9479739, 7.4474468,
Basel,34.5,undefined, 47.5595986, 7.5885761,
Zeiningen,34.5,undefined, 47.5432658, 7.872120499999999,
Hüswil,34.6,undefined, 47.12804999999999, 7.904450000000001,
Degersheim,34.6,undefined, 47.3738511, 9.200308,
Hämikon,34.6,undefined, 47.237607, 8.275775099999999,
Liestal,34.6,undefined, 47.4866143, 7.7334272,
Kallern,34.6,undefined, 47.3121376, 8.2941481,
Rickenbach,34.6,undefined, 47.5421756, 8.7876389,
Zürich,34.6,undefined, 47.3768866, 8.541694,
Zürich,34.6,undefined, 47.3768866, 8.541694,
Frutigen,34.6,undefined, 46.5897805, 7.646887,
Thun,34.6,undefined, 46.7579868, 7.6279881,
Azmoos,34.6,undefined, 47.0803655, 9.4773649,
Oberbalm,34.6,undefined, 46.8737526, 7.402996099999999,
Mettmenstetten,34.7,undefined, 47.2437032, 8.462883099999999,
Luzern,34.7,undefined, 47.05016819999999, 8.3093072,
Full-Reuenthal,34.7,undefined, 47.6031455, 8.2024641,
St.Gallen,34.7,undefined, 47.4244818, 9.3767173,
Taegerwilen,34.7,undefined, 47.65557099999999, 9.1312081,
Eriswil,34.7,undefined, 47.079899, 7.850674,
Schwendibach,34.8,undefined, 46.7751149, 7.6632737,
Sempach,34.8,undefined, 47.1341481, 8.193363399999999,
Jegenstorf,34.8,undefined, 47.0500303, 7.5069284,
Seigneux,34.9,undefined, 46.72799999999999, 6.878610000000001,
Finsterwald,34.9,undefined, 46.9727794, 8.1044535,
Ufhusen,35,undefined, 47.1170905, 7.893997600000001,
Zug,35,undefined, 47.1661672, 8.5154946,
Guntmadingen,35,undefined, 47.6858104, 8.5570314,
Basel,35,undefined, 47.5595986, 7.5885761,
Basel,35,undefined, 47.5595986, 7.5885761,
Arlesheim,35,undefined, 47.499576, 7.619221199999999,
Carouge,35,undefined, 46.1829674, 6.1378539,
Hohenrain,35,undefined, 47.18086, 8.3177,
Finsterwald,35.1,undefined, 46.9727794, 8.1044535,
Genève,35.1,undefined, 46.2043907, 6.1431577,
Villmergen,35.1,undefined, 47.3475212, 8.2446497,
Grosswangen,35.1,undefined, 47.1338759, 8.047771899999999,
Oberiberg,35.1,undefined, 47.0398727, 8.7820284,
Kaltacker,35.1,undefined, 47.0768221, 7.6722048,
Birsfelden,35.2,undefined, 47.5516505, 7.627249900000001,
Birsfelden,35.2,undefined, 47.5516505, 7.627249900000001,
Aigle,35.2,undefined, 46.3190253, 6.970566,
Penthalaz,35.2,undefined, 46.6097989, 6.525440199999999,
Wisen,35.2,undefined, 47.3929646, 7.886934499999999,
Lausanne,35.3,undefined, 46.5196535, 6.6322734,
Eschenbach,35.3,undefined, 47.2406093, 8.9220805,
Vuisternens-en-Ogoz,35.3,undefined, 46.7072449, 7.0527766,
Waldkirch,35.3,undefined, 47.4684527, 9.284880099999999,
Littau,35.3,undefined, 47.0507712, 8.264809399999999,
Nidau,35.3,undefined, 47.0935327, 7.2328515,
Romanshorn,35.3,undefined, 47.5657078, 9.3771959,
Meyrin,35.3,undefined, 46.2283204, 6.070988,
Altwis,35.4,undefined, 47.2381254, 8.2514874,
Geiss,35.4,undefined, 47.090548, 8.055841,
Wilchingen,35.4,undefined, 47.66737999999999, 8.46977,
Emmen,35.5,undefined, 47.07723379999999, 8.275637,
Ebikon,35.6,undefined, 47.0813181, 8.3407402,
Zürich,35.6,undefined, 47.3768866, 8.541694,
Schaffhausen,35.6,undefined, 47.6958897, 8.6380489,
Muhen,35.7,undefined, 47.3323843, 8.055530599999999,
Ittigen,35.7,undefined, 46.9761433, 7.4818936,
Wolfwil,35.7,undefined, 47.26940210000001, 7.7955511,
Zweisimmen,35.7,undefined, 46.5540893, 7.372062799999999,
Gelfingen,35.8,undefined, 47.2148578, 8.265497,
Ormalingen,35.8,undefined, 47.46873910000001, 7.8761325,
Lausanne,35.9,undefined, 46.5196535, 6.6322734,
Lenzburg,35.9,undefined, 47.3904443, 8.172154500000001,
Rüti,35.9,undefined, 47.2566995, 8.854421,
Unterstammheim,36,undefined, 47.6393, 8.7903288,
Trübbach,36,undefined, 47.09181, 9.47739,
Steinach,36,undefined, 47.50321, 9.442079999999999,
Neudorf,36,undefined, 47.1768919, 8.2090818,
Etziken,36,undefined, 47.1876571, 7.648410600000001,
Choulex,36,undefined, 46.2233187, 6.2244344,
San Carlo,36,undefined, 46.4103, 8.52587,
Wittnau,36,undefined, 47.4800318, 7.9760149,
Wetzikon,36,undefined, 47.3270602, 8.801356,
Develier,36,undefined, 47.3581278, 7.2962254,
Grabs,36.1,undefined, 47.1825657, 9.444043299999999,
Schüpfheim,36.1,undefined, 46.95198920000001, 8.016355299999999,
Dürrenroth,36.2,undefined, 47.0886138, 7.791623899999999,
Arosa,36.2,undefined, 46.7823704, 9.6799111,
Wünnewil,36.2,undefined, 46.87469189999999, 7.2757147,
Grosswangen,36.2,undefined, 47.1338759, 8.047771899999999,
Rickenbach,36.2,undefined, 47.5421756, 8.7876389,
Pratteln,36.3,undefined, 47.5183198, 7.6919889,
Buchs,36.4,undefined, 47.1655403, 9.4708594,
Les Ponts de Martel,36.4,undefined, 46.999113, 6.733554799999999,
Saanenmöser,36.4,undefined, 46.5150999, 7.305429999999999,
Champvent,36.4,undefined, 46.7829756, 6.5728678,
Lenzburg,36.4,undefined, 47.3904443, 8.172154500000001,
Heimisbach,36.5,undefined, 47.0078, 7.749370000000001,
Gersau,36.5,undefined, 46.9918509, 8.525355200000002,
Illnau,36.5,undefined, 47.4272742, 8.6903376,
Davos Clavadel,36.5,undefined, 46.74931, 9.83251,
Egg,36.6,undefined, 47.2995246, 8.6903921,
Wölflinswil,36.7,undefined, 47.4610461, 7.998044999999999,
Wolfisberg,36.7,undefined, 47.2727601, 7.6612678,
Bellinzona,36.7,undefined, 46.1946216, 9.0244124,
Meilen,36.7,undefined, 47.2694361, 8.64875,
Tenna,36.8,undefined, 46.7465998, 9.3386146,
Bargen,36.8,undefined, 47.7918763, 8.610204999999999,
Chavannes sur Moudon,36.8,undefined, 46.6569029, 6.808363399999999,
Schmiedrued,36.9,undefined, 47.2612478, 8.1107406,
Ried-Mörel,36.9,undefined, 46.35794, 8.03223,
Rolle,37,undefined, 46.4612971, 6.3397549,
Horgen,37,undefined, 47.260742, 8.596363,
Attelwil,37,undefined, 47.2598028, 8.043949,
Schwarzenberg,37,undefined, 47.0139898, 8.1730817,
Poliez-Le-Grand,37.1,undefined, 46.63767, 6.66287,
Günsberg,37.1,undefined, 47.25650659999999, 7.5762305,
Widen,37.2,undefined, 47.36804739999999, 8.3630648,
Stels,37.2,undefined, 46.966, 9.714150000000002,
Tenna,37.3,undefined, 46.7465998, 9.3386146,
Uzwil,37.4,undefined, 47.4453738, 9.142239,
Ettingen,37.4,undefined, 47.4819119, 7.5448507,
Lenggenwil,37.7,undefined, 47.4759334, 9.1867441,
Ennenda,37.7,undefined, 47.0338781, 9.077552899999999,
Attiswil,37.8,undefined, 47.2471427, 7.6131632,
Interlaken,37.8,undefined, 46.6863481, 7.863204899999999,
Romanshorn,37.8,undefined, 47.5657078, 9.3771959,
Basel,37.8,undefined, 47.5595986, 7.5885761,
Homburg,37.8,undefined, 47.6346352, 9.0057345,
Langnau,37.9,undefined, 46.9378622, 7.7906824,
Monthey,38,undefined, 46.2521873, 6.9469598,
Ruswil,38,undefined, 47.0840593, 8.1262881,
Jegenstorf,38,undefined, 47.0500303, 7.5069284,
Chézard-Saint-Martin,38.1,undefined, 47.0624261, 6.9175754,
Ebikon,38.3,undefined, 47.0813181, 8.3407402,
Oberkirch,38.3,undefined, 47.1599235, 8.1156346,
Seehof,38.4,undefined, 47.305596, 7.523778699999999,
Tenna,38.4,undefined, 46.7465998, 9.3386146,
Alvaneu Dorf,38.4,undefined, 46.6786848, 9.645927499999999,
Schafisheim,38.5,undefined, 47.3773199, 8.1427231,
Eich,38.5,undefined, 47.1534138, 8.1666942,
Jegenstorf,38.5,undefined, 47.0500303, 7.5069284,
Rohrbachgraben,38.6,undefined, 47.1212329, 7.802918500000001,
Staffelbach,38.6,undefined, 47.2837189, 8.0423865,
Sulz,38.6,undefined, 47.5343627, 8.0957858,
Flaach,38.7,undefined, 47.5754244, 8.608530199999999,
Zürich,38.7,undefined, 47.3768866, 8.541694,
Givisiez,38.8,undefined, 46.8128615, 7.131657799999999,
Seeberg,38.9,undefined, 47.1560606, 7.661154799999999,
Euthal,38.9,undefined, 47.1, 8.81667,
Mollis,38.9,undefined, 47.0940067, 9.0754485,
Pany,39,undefined, 46.92778999999999, 9.770679999999999,
Muri,39.1,undefined, 47.2735792, 8.341556599999999,
Kräiligen,39.1,undefined, 47.1501984, 7.532239799999999,
Sempach,39.2,undefined, 47.1341481, 8.193363399999999,
Oberwil bei Zug,39.3,undefined, 47.1440612, 8.5083218,
Hasliberg Wasserwendi,39.4,undefined, 46.75009619999999, 8.176326099999999,
Wünnewil,39.5,undefined, 46.87469189999999, 7.2757147,
Mauensee,39.5,undefined, 47.1667405, 8.071189,
Neftenbach,39.5,undefined, 47.5266537, 8.6688227,
Mollis,39.5,undefined, 47.0940067, 9.0754485,
Schenkon,39.5,undefined, 47.1788688, 8.130370899999999,
Rossrüti,39.6,undefined, 47.47528130000001, 9.0606881,
St. Peterzell,39.6,undefined, 47.3176632, 9.1746211,
Lausanne,39.6,undefined, 46.5196535, 6.6322734,
Basel,39.6,undefined, 47.5595986, 7.5885761,
Leutwil,39.7,undefined, 47.3100762, 8.1736563,
Böbikon,39.7,undefined, 47.5539346, 8.331218999999999,
